Label	RED
INT_229	0.509204392550149
INT_230	0.526019078548105
INT_231	0.590669451834593
INT_232	0.831524717440554
INT_235	0.706429897250344
INT_238	0.580215762970739
INT_239	0.637267872740769
INT_240	0.680563904448016
INT_241	0.958100715039514
INT_243	0.992624188733113
INT_246	0.719907523998626
INT_250	0.792348863616496
INT_251	0.848880361961206
INT_252	0.88730944755729
INT_253	0.976130224136667
INT_257	0.877955659645989
INT_258	0.917361206488252
INT_259	0.954866734997162
INT_260	0.982635161860139
INT_263	0.993030165642344
INT_266	0.969294925370041
INT_270	0.840977311511135
INT_271	0.928361228144432
INT_272	0.941378091447106
INT_273	0.954127611917884
INT_278	0.859991113587577
INT_281	0.552063366590427
INT_282	0.624895231676496
INT_285	0.595109349444268
INT_286	0.731837654116005
INT_287	0.874577981972112
INT_288	0.971526612280649
INT_294	0.432234944984901
INT_295	0.490730742556672
INT_296	0.597342410132221
INT_297	0.884514933788434
INT_298	0.950256093142872
INT_299	0.997720294824166
INT_301	0.998697182154676
INT_302	0.99988359130217
INT_305	0.999636019240024
INT_311	0.736702189770324
INT_312	0.999999343477205
INT_316	0.531260197125438
INT_318	0.780629470774973
INT_319	0.840155963682964
INT_320	0.910507171731066
INT_321	0.99051001028288
INT_322	0.996475095102852
INT_326	0.982334387478367
INT_329	0.999999526316462
INT_333	0.449529361316706
INT_334	0.609392959788268
INT_335	0.649092153289728
INT_336	0.881667540466906
INT_337	0.96003622035592
INT_341	0.873871844114957
INT_342	0.995336096688852
INT_343	0.995487154283181
INT_344	0.99573667171396
INT_345	0.999080035110747
INT_348	0.996100054072377
INT_350	0.996235810955455
INT_351	0.997200107395691
INT_352	0.999999685684604
INT_355	0.997241431546295
INT_356	0.99961026028382
INT_359	0.997609507236192
INT_360	0.997876048668397
INT_364	0.996829434127987
INT_366	0.998797977092673
INT_367	0.999929015223793
INT_372	0.997725497389672
INT_374	0.999522881296701
INT_377	0.997351695030715
INT_380	0.844376341589958
INT_381	0.992563819368776
INT_382	0.995123801586838
INT_383	0.997635681923381
INT_385	0.998771136766936
INT_386	0.9995923121831
INT_393	0.998812452305011
INT_396	0.740500134745392
INT_398	0.867114796654043
INT_401	0.215112308767277
INT_402	0.337145587569999
INT_403	0.866269013662801
INT_404	0.91605475275078
INT_405	0.946648623034473
INT_406	0.967424165281112
INT_407	0.998655766919831
INT_411	0.983066807022835
INT_412	0.998910860470548
INT_415	0.998864029804158
INT_419	0.964025288868881
INT_421	0.994350364353907
INT_422	0.997736466797905
INT_425	0.998764682316537
INT_428	0.669721913583802
INT_430	0.990305533815096
INT_433	0.407137340777362
INT_434	0.455784804852819
INT_435	0.540809952097301
INT_436	0.816900125475321
INT_437	0.973634777701646
INT_438	0.995248685965016
INT_440	0.999546424376635
INT_446	0.525908534417528
INT_447	0.761317715114574
INT_448	0.933271464749702
INT_450	0.9898954849753
INT_456	0.128851494564057
INT_457	0.172994719447995
INT_458	0.205244815101157
INT_459	0.259231987032393
INT_460	0.307055251498496
INT_461	0.359040900508416
INT_464	0.349880962560151
INT_465	0.405684182942084
INT_466	0.568381764162912
INT_469	0.536975677918213
INT_472	0.93972457562927
INT_475	0.300376913485743
INT_476	0.328736728306941
INT_477	0.354691844304911
INT_478	0.412172143797688
INT_479	0.467517050678339
INT_480	0.505924590165226
INT_481	0.524028308910021
INT_482	0.56664957906671
INT_483	0.633498863561181
INT_484	0.654875791288586
INT_487	0.676918757384259
INT_492	0.571577863632343
INT_493	0.617096593351921
INT_494	0.661072484004212
INT_495	0.904338390309445
INT_498	0.724260794127467
INT_500	0.830446326714081
INT_501	0.858791930040172
INT_502	0.871570088451356
INT_505	0.88127681784206
INT_510	0.713532010451977
INT_513	0.975744093411561
INT_514	0.997871606779901
INT_515	0.999978932034385
INT_516	0.999993406782996
INT_517	1
INT_522	0.999028296153807
INT_523	0.999441727262734
INT_524	0.999771410504943
INT_527	0.999653043060042
INT_528	0.999653468919683
INT_533	0.999722827057925
INT_534	0.999998760944751
INT_538	0.457840467064303
INT_540	0.510923063225216
INT_543	0.404193901156957
INT_544	0.547854423742769
INT_545	0.904750709832981
INT_546	0.951837759367582
INT_547	0.967094415079779
INT_548	0.982155332691012
INT_553	0.961417657281851
INT_556	0.999999349522902
INT_559	0.702629060379577
INT_563	0.347426072042998
INT_564	0.478527968931236
INT_567	0.620399932775586
INT_570	0.26550447197332
INT_571	0.400175533498651
INT_572	0.561101893905792
INT_573	0.786817087377045
INT_574	0.838342296582755
INT_576	0.875394350612429
INT_580	0.81314188419617
INT_582	0.845870847162943
INT_585	0.536014062353462
INT_586	0.610306481761848
INT_587	0.86537086865062
INT_589	0.922248022254581
INT_590	0.941611834663684
INT_596	0.279664833484532
INT_597	0.323644835687322
INT_599	0.40940249461582
INT_603	0.19023594083994
INT_604	0.228531408318935
INT_605	0.263414177943975
INT_606	0.546857015160843
INT_607	0.598646096886979
INT_608	0.877208962678388
INT_609	0.934077790564736
INT_610	0.947908280970943
INT_611	0.954997261629402
INT_612	0.96008870467321
INT_613	0.99638132996447
INT_616	0.98606886942586
INT_619	0.97513531713537
INT_622	0.96161549897784
INT_624	0.974613792007097
INT_627	0.977704582595676
INT_632	0.681417913704037
INT_633	0.764046004000101
INT_634	0.815800155585366
INT_636	0.900312502787549
INT_637	0.952050041196198
INT_643	0.631063426888081
INT_644	0.790604585161706
INT_648	0.728343582146642
INT_652	0.20348270450696
INT_653	0.22791206285767
INT_654	0.261626823938764
INT_655	0.300063370450332
INT_656	0.31436451170632
INT_657	0.336509237327462
INT_658	0.360805119149729
INT_659	0.389889202357396
INT_660	0.433244894927968
INT_661	0.567143386165568
INT_662	0.606300312617695
INT_663	0.654435245542593
INT_664	0.731180262047522
INT_668	0.769098144291988
INT_669	0.888297737301092
INT_671	0.913873355714833
INT_673	0.963506809674288
INT_675	0.980219701102961
INT_680	0.798062422993435
INT_681	0.962556664226015
INT_685	0.440100215841181
INT_686	0.470397937181529
INT_687	0.486693155664015
INT_688	0.503702914364827
INT_689	0.524038610610804
INT_690	0.548768085057031
INT_691	0.578529858531251
INT_692	0.64326549268573
INT_693	0.735608022845436
INT_694	0.843388039489221
INT_696	0.935518007482679
INT_697	0.983961841207798
INT_699	0.98891442302859
INT_700	0.992113922830856
INT_701	0.994526387533894
INT_706	0.992287325594973
INT_709	0.979504517514805
INT_710	0.990929831516817
INT_714	0.67263328771668
INT_715	0.834629644309238
INT_716	0.882696980658724
INT_717	0.978427576618014
INT_720	0.91037121256334
INT_722	0.930757617920895
INT_724	0.974303417273221
INT_727	0.906553368460167
INT_732	0.578850347795259
INT_733	0.767836825614742
INT_737	0.794833404493333
INT_738	0.841112841164353
INT_739	0.91018949541203
INT_742	0.952677750564431
INT_743	0.989912151043568
INT_747	0.825346762370668
INT_749	0.970621306051261
INT_752	0.705945124310767
INT_754	0.79662436236291
INT_757	0.521360958941667
INT_758	0.6278504149247
INT_759	0.960824824146062
INT_763	0.82476163278158
INT_764	0.867482699485511
INT_765	0.94507023551899
INT_767	0.983427959046581
INT_772	0.528511525622234
INT_773	0.901131925726542
INT_774	0.975639121112204
INT_777	0.97475774539451
INT_780	0.573616997859542
INT_781	0.926094776651132
INT_785	0.970949305202884
INT_788	0.393981042809575
INT_789	0.411427227608989
INT_790	0.430455443827034
INT_791	0.444968366993489
INT_792	0.48497093553527
INT_793	0.630092805012449
INT_794	0.644518618325037
INT_795	0.667115720543909
INT_796	0.713893075290241
INT_797	0.748811737930142
INT_798	0.764440698714081
INT_799	0.837710835414118
INT_800	0.935656325847446
INT_801	0.948207170781363
INT_802	0.967869974436887
INT_803	0.978253274812123
INT_804	0.981881453759537
INT_805	0.984801583574263
INT_806	0.997501225657745
INT_813	0.985730306456664
INT_816	0.991389473939825
INT_820	0.79785581749488
INT_823	0.775172924250048
INT_824	0.872362195230473
INT_828	0.761059874514315
INT_829	0.939378382967584
INT_830	0.954491532659309
INT_835	0.683028630260895
INT_836	0.727287894930017
INT_837	0.762277785021982
INT_838	0.809639930892788
INT_839	0.834459677999364
INT_840	0.854568653774088
INT_842	0.9773025659688
INT_845	0.854827779711696
INT_848	0.882404289403541
INT_849	0.96759219147134
INT_854	0.766563621555569
INT_855	0.787778937461699
INT_856	0.81484381704849
INT_857	0.902057195969942
INT_861	0.807048552017112
INT_863	0.827305106390294
INT_864	0.8859780019942
INT_868	0.781012025701809
INT_869	0.799800611793047
INT_871	0.827095443162927
INT_873	0.875163594491974
INT_877	0.705954038001308
INT_878	0.747123822385522
INT_879	0.938379384573122
INT_882	0.793546370079655
INT_884	0.940796534875317
INT_887	0.746718612659102
INT_888	0.797791529743639
INT_889	0.856361196353539
INT_891	0.94417267364823
INT_894	0.911171768279929
INT_898	0.664866804345572
INT_899	0.674545033164207
INT_900	0.685359173901143
INT_901	0.693973581885598
INT_902	0.709222159699288
INT_903	0.72037540040931
INT_904	0.733871292798
INT_905	0.75565641838689
INT_906	0.76855404915211
INT_907	0.793261744744761
INT_908	0.818839927981775
INT_909	0.849469853059166
INT_910	0.861442886881924
INT_911	0.869775040491142
INT_912	0.873634535332985
INT_913	0.882066661134656
INT_914	0.90295203707334
INT_916	0.988131391451582
INT_919	0.915259297977411
INT_922	0.90896263622684
INT_923	0.912085166757138
INT_924	0.919574206872697
INT_925	0.93483571523566
INT_926	0.975207177157042
INT_929	0.943818261874872
INT_930	0.972152416021599
INT_931	0.979244900781749
INT_932	0.992461617547217
INT_934	0.997446582613268
INT_940	0.989794760065415
INT_945	0.888053313457605
INT_949	0.869030376857636
INT_950	0.955642520089886
INT_952	0.987456817938715
INT_955	0.903445917607703
INT_956	0.986706824738481
INT_957	0.990582078597441
INT_961	0.994491940025262
INT_964	0.894444031431808
INT_965	0.912241571713551
INT_966	0.943965354523988
INT_967	0.950588388918778
INT_969	0.966491059595398
INT_975	0.837913302169202
INT_976	0.862254243808318
INT_977	0.909441703104298
INT_978	0.922306701935535
INT_979	0.928363894341597
INT_980	0.94331584023626
INT_981	0.966121918991036
INT_982	0.984586749301878
INT_988	0.982430515019414
INT_991	0.987332162058654
INT_995	0.947722594777926
INT_998	0.816744295271622
INT_999	0.891252617778882
INT_1000	0.942613936076357
INT_1001	0.962333474553937
INT_1005	0.916545810864331
INT_1009	0.80021598957679
INT_1010	0.916826579865606
INT_1011	0.931255605680289
INT_1012	0.981027979223414
INT_1013	0.986586982040381
INT_1014	0.989738994598711
INT_1018	0.985335982419315
INT_1019	0.992686186245199
INT_1023	0.94760327140856
INT_1027	0.825058428399852
INT_1028	0.845810930602253
INT_1029	0.8710308412036
INT_1030	0.911697367030466
INT_1031	0.922374900399991
INT_1032	0.934152957512927
INT_1034	0.960926442482708
INT_1035	0.972080944342685
INT_1036	0.975523427488125
INT_1039	0.99750056304945
INT_1045	0.898244508443219
INT_1046	0.938102347699764
INT_1050	0.854133974590017
INT_1053	0.962793107480656
INT_1056	0.765573915883504
INT_1057	0.786541734445645
INT_1058	0.834978764577615
INT_1059	0.944185234710271
INT_1060	0.972349863587334
INT_1064	0.973441218160777
INT_1067	0.796694220935129
INT_1068	0.80552610315345
INT_1069	0.844353491351116
INT_1072	0.814747301623457
INT_1073	0.839058178342595
INT_1074	0.885629289262752
INT_1075	0.903082786266051
INT_1082	0.781419605396041
INT_1083	0.802960563539726
INT_1085	0.987889276547105
INT_1088	0.796807130069134
INT_1089	0.809511456002786
INT_1090	0.842728820298682
INT_1092	0.861024825848704
INT_1093	0.882500984843485
INT_1099	0.736313274626101
INT_1100	0.914338019729331
INT_1101	0.923095716182955
INT_1102	0.94457017735656
INT_1103	0.956570348312524
INT_1104	0.983261783040975
INT_1105	0.998907879460922
INT_1110	0.980457434957197
INT_1115	0.813042346574415
INT_1117	0.95218482206256
INT_1118	0.989746989191747
INT_1122	0.776478914586493
INT_1123	0.797851951983093
INT_1124	0.834393566882005
INT_1125	0.85533288384136
INT_1126	0.884406076615581
INT_1127	0.898896290686031
INT_1128	0.922266579919439
INT_1129	0.97148283759077
INT_1134	0.941222422623411
INT_1136	0.956059172729604
INT_1141	0.821694191068036
INT_1142	0.918284271898556
INT_1147	0.703094905119733
INT_1148	0.715648976068676
INT_1149	0.756873792745844
INT_1150	0.769207819056241
INT_1151	0.791655057170601
INT_1152	0.981748220172463
INT_1155	0.83703129385631
INT_1156	0.975656454737615
INT_1160	0.852931074814841
INT_1161	0.911594367029451
INT_1162	0.923077756251724
INT_1163	0.955292261199869
INT_1167	0.925088774909705
INT_1171	0.781645338163322
INT_1172	0.799480624313242
INT_1173	0.91195352811603
INT_1174	0.983363075153787
INT_1175	0.99115113235204
INT_1180	0.824236759471725
INT_1183	0.916257552517722
INT_1186	0.72660330540427
INT_1187	0.804131854820525
INT_1188	0.878819770563372
INT_1189	0.901380973427297
INT_1190	0.910837515385747
INT_1191	0.919855810634446
INT_1192	0.928938471798088
INT_1193	0.949764580454057
INT_1195	0.979637921404963
INT_1198	0.959581242175026
INT_1199	0.965955347603344
INT_1200	0.996137540660092
INT_1203	0.971477832210356
INT_1204	0.98410571895159
INT_1210	0.924987949452072
INT_1211	0.931382904953235
INT_1212	0.941972225618758
INT_1215	0.969708305570975
INT_1218	0.986400365109938
INT_1221	0.970120838037972
INT_1224	0.890501559005527
INT_1225	0.94185303130128
INT_1226	0.946867966139133
INT_1227	0.954120145900315
INT_1228	0.993561302764381
INT_1230	0.99607742903701
INT_1233	0.992630770534422
INT_1237	0.997163904802678
INT_1240	0.928262812760956
INT_1241	0.951722994510049
INT_1245	0.820867453185353
INT_1246	0.83020103979279
INT_1247	0.83824285451128
INT_1248	0.856084508619638
INT_1249	0.896388763082558
INT_1250	0.939194698714673
INT_1252	0.977269840572852
INT_1254	0.984572139927546
INT_1255	0.997362886671859
INT_1259	0.940769065612318
INT_1260	0.967287145816479
INT_1263	0.995335043081103
INT_1266	0.915336161072252
INT_1267	0.958387664027327
INT_1271	0.847198468010976
INT_1272	0.858522845385504
INT_1273	0.868849857277344
INT_1274	0.883347141089102
INT_1275	0.909163364468603
INT_1276	0.919371777185634
INT_1277	0.930026913241751
INT_1280	0.924425448906414
INT_1281	0.953914767492016
INT_1283	0.959595613641656
INT_1288	0.897845344927392
INT_1289	0.94806363964494
INT_1290	0.989760629088289
INT_1293	0.992527683834742
INT_1295	0.993676253178966
INT_1299	0.880030906743466
INT_1300	0.94701595922118
INT_1301	0.959122157374933
INT_1302	0.983143813571046
INT_1307	0.897951796812393
INT_1308	0.910975211254355
INT_1309	0.971011487623584
INT_1310	0.974016677192641
INT_1314	0.956160888519917
INT_1315	0.9646152609192
INT_1316	0.966077156627768
INT_1317	0.974815519500363
INT_1320	0.988690967107881
INT_1321	0.990719330526042
INT_1323	0.997378709848656
INT_1329	0.994976046187851
INT_1332	0.885295157311336
INT_1335	0.898061618553352
INT_1336	0.934024069718449
INT_1337	0.981326470788628
INT_1338	0.987416514828896
INT_1342	0.947157802492788
INT_1345	0.952276751003445
INT_1347	0.968392028486777
INT_1350	0.869289327057206
INT_1351	0.973226255718785
INT_1355	0.844686836358325
INT_1356	0.871664788397573
INT_1357	0.880711662164807
INT_1358	0.890742847611784
INT_1359	0.91863452315838
INT_1360	0.936961249024883
INT_1361	0.966355016840577
INT_1366	0.933775687063239
INT_1368	0.970242633306335
INT_1371	0.983855501927917
INT_1374	0.97295740384723
INT_1377	0.919389861856049
INT_1380	0.772084394060581
INT_1381	0.80496070735154
INT_1382	0.82273576749034
INT_1383	0.937221390025547
INT_1384	0.941068886884583
INT_1385	0.98031920319635
INT_1386	0.991690281787788
INT_1387	0.992380149084507
INT_1394	0.885530164441299
INT_1396	0.912434215406928
INT_1397	0.960647891740862
INT_1401	0.830046541324709
INT_1402	0.856884258729632
INT_1405	0.993758799954697
INT_1408	0.816954564189539
INT_1411	0.744783340345677
INT_1413	0.905983075539028
INT_1416	0.71076632729186
INT_1417	0.722758986207374
INT_1418	0.747365532617404
INT_1419	0.80265002379131
INT_1420	0.889286666501262
INT_1421	0.909893074077465
INT_1422	0.923434371623754
INT_1424	0.95147809663426
INT_1425	0.961676233185374
INT_1427	0.991764751935635
INT_1430	0.992546251656614
INT_1432	0.995193763952983
INT_1435	0.922700440105987
INT_1436	0.942154316105677
INT_1437	0.944366211844901
INT_1438	0.969905294591866
INT_1444	0.935749196303483
INT_1445	0.969548962982303
INT_1447	0.988844258915751
INT_1451	0.822641365308811
INT_1452	0.848808301319468
INT_1453	0.932860654063848
INT_1454	0.957496733506507
INT_1456	0.981925615479498
INT_1457	0.984646957972313
INT_1465	0.760641383242353
INT_1466	0.977431708986793
INT_1469	0.791389837906897
INT_1472	0.74672966251089
INT_1474	0.771439474097896
INT_1477	0.69861750677227
INT_1478	0.750594874682045
INT_1479	0.787927240034816
INT_1480	0.814955627470335
INT_1481	0.838619275267199
INT_1483	0.853526347958107
INT_1484	0.878635001605394
INT_1485	0.907006560047574
INT_1486	0.9696947341929
INT_1487	0.979762115652338
INT_1493	0.863765800992955
INT_1494	0.886091698673906
INT_1495	0.910012194232769
INT_1496	0.94327022034613
INT_1497	0.949152575955462
INT_1498	0.950505473262557
INT_1500	0.966071277216803
INT_1501	0.977335432476348
INT_1505	0.959771728596592
INT_1509	0.992957964853897
INT_1513	0.897801970755578
INT_1517	0.837707182313976
INT_1518	0.889588016387516
INT_1519	0.931879128178427
INT_1522	0.930996174314619
INT_1525	0.874429656931971
INT_1529	0.76084183811033
INT_1530	0.99225590483661
INT_1533	0.813377595975916
INT_1534	0.862573133208621
INT_1535	0.921326481472908
INT_1541	0.678660287933558
INT_1542	0.725121614215856
INT_1543	0.785790896420535
INT_1546	0.938484880978761
INT_1548	0.991403266234561
INT_1551	0.701875810240522
INT_1553	0.755458680045376
INT_1554	0.783055132572773
INT_1558	0.554270498162655
INT_1559	0.611649641573635
INT_1560	0.816338965909061
INT_1561	0.854028431436084
INT_1562	0.926390731838705
INT_1567	0.808476710847455
INT_1568	0.86721865412108
INT_1573	0.469041935730405
INT_1574	0.503459855206687
INT_1575	0.568944578672468
INT_1576	0.638941798051145
INT_1577	0.699778118277662
INT_1578	0.760418156709314
INT_1579	0.819511402455888
INT_1580	0.874307701591046
INT_1583	0.978675624864564
INT_1587	0.948695032254668
INT_1590	0.663823372501454
INT_1591	0.722887097239504
INT_1592	0.760517260212598
INT_1593	0.825511465672728
INT_1594	0.882778852692943
INT_1595	0.918457544530387
INT_1601	0.741188719344999
INT_1602	0.75941201665297
INT_1603	0.839584599454185
INT_1604	0.866552577845375
INT_1605	0.883513965982715
INT_1606	0.906538049333179
INT_1609	0.905413530121506
INT_1611	0.90993003118779
INT_1612	0.939063994616244
INT_1613	0.95407333870743
INT_1614	0.960078564372828
INT_1620	0.929675304269651
INT_1623	0.92834307076434
INT_1626	0.884311404210478
INT_1627	0.928275807824836
INT_1628	0.984205895211774
INT_1629	0.98870235075016
INT_1635	0.929572211468418
INT_1636	0.942740600302346
INT_1637	0.975502380315543
INT_1642	0.698606275633522
INT_1643	0.736340917241499
INT_1644	0.761044363373729
INT_1645	0.871893469055537
INT_1646	0.894378693951204
INT_1647	0.958619059514333
INT_1650	0.933815164558484
INT_1651	0.939774348754741
INT_1652	0.944750455874591
INT_1653	0.969390794680279
INT_1656	0.963365418903502
INT_1660	0.951540009469627
INT_1661	0.970280762684052
INT_1666	0.907257033943149
INT_1670	0.744731533051848
INT_1672	0.805311752516803
INT_1673	0.835121266895991
INT_1675	0.922627309183066
INT_1679	0.737275394987907
INT_1680	0.757477809530157
INT_1681	0.784555479649584
INT_1682	0.845525574255619
INT_1683	0.928585780289885
INT_1684	0.988378460084892
INT_1688	0.912165688021705
INT_1691	0.882020215698973
INT_1693	0.992247384311008
INT_1697	0.890386621982164
INT_1698	0.935595892041804
INT_1699	0.985050173332769
INT_1705	0.531198290749133
INT_1706	0.554664388628925
INT_1707	0.585111037686575
INT_1708	0.714626145788943
INT_1710	0.761115216576564
INT_1713	0.609171788372868
INT_1714	0.656650413821744
INT_1715	0.696305186893176
INT_1716	0.733246878056687
INT_1717	0.775428550623332
INT_1718	0.865870594808721
INT_1719	0.906663478045133
INT_1724	0.835683124060915
INT_1729	0.8802286413692
INT_1730	0.929900177259847
INT_1734	0.584282326190674
INT_1735	0.839639512818614
INT_1736	0.957136413596467
INT_1740	0.651455936519953
INT_1741	0.864001881850005
INT_1742	0.909383734684261
INT_1744	0.937169759175762
INT_1748	0.838207603562377
INT_1749	0.90103822419661
INT_1750	0.986131016793315
INT_1755	0.702857867121604
INT_1757	0.923516676398635
INT_1759	0.944004970201179
INT_1762	0.449980884834798
INT_1763	0.623083144838297
INT_1764	0.711481808175962
INT_1765	0.83521037215821
INT_1766	0.925788327301874
INT_1767	0.944929310071338
INT_1768	0.955046173117401
INT_1773	0.87292604396097
INT_1777	0.759337765848221
INT_1780	0.515807040361561
INT_1781	0.55500203685246
INT_1782	0.57823252700765
INT_1783	0.614618673768689
INT_1784	0.690413557200528
INT_1785	0.723702319368399
INT_1786	0.812372386477987
INT_1789	0.952622853723624
INT_1791	0.95918487022223
INT_1793	0.959941678039933
INT_1796	0.78888244968376
INT_1797	0.835638408606775
INT_1799	0.971760175917532
INT_1803	0.797110581646182
INT_1804	0.828369657099425
INT_1805	0.945234706742782
INT_1808	0.869255362684461
INT_1809	0.936443569213554
INT_1812	0.891276161534498
INT_1813	0.927335536795685
INT_1814	0.964377265591769
INT_1817	0.946557526490271
INT_1821	0.859112399721536
INT_1822	0.875065349733334
INT_1823	0.915822279062373
INT_1828	0.849210209540303
INT_1831	0.780546347416017
INT_1834	0.548770210066959
INT_1835	0.678341647766239
INT_1836	0.802181074608448
INT_1837	0.825724445511731
INT_1838	0.873337391419119
INT_1839	0.933151932910586
INT_1840	0.938292786492552
INT_1842	0.961838897648728
INT_1845	0.941899405481367
INT_1849	0.911989325951213
INT_1851	0.988810726826744
INT_1854	0.940989119103001
INT_1855	0.960238063307027
INT_1856	0.968228147682637
INT_1857	0.991476667080843
INT_1860	0.997564626676539
INT_1863	0.989352557172043
INT_1866	0.979746847558952
INT_1869	0.856457054276774
INT_1870	0.92099285626011
INT_1873	0.897174679026152
INT_1874	0.969911128893875
INT_1875	0.986739631249037
INT_1877	0.989295442554483
INT_1882	0.802368435719665
INT_1885	0.624741367319228
INT_1886	0.665052273945267
INT_1887	0.689686408390624
INT_1888	0.74206618024702
INT_1889	0.764738097300263
INT_1890	0.787498859928749
INT_1891	0.810856639751239
INT_1892	0.840614849239576
INT_1893	0.857416602695203
INT_1894	0.967698459494804
INT_1897	0.906479000791005
INT_1899	0.965652292521205
INT_1903	0.831568142266602
INT_1904	0.843258020293025
INT_1905	0.975050271599254
INT_1906	0.993006235351358
INT_1910	0.881448896048817
INT_1911	0.913442049306517
INT_1913	0.919908463004042
INT_1914	0.948810895398472
INT_1915	0.967808199226325
INT_1919	0.938129560243182
INT_1922	0.943510234267919
INT_1923	0.953617590988282
INT_1924	0.962385937739628
INT_1925	0.988284512558952
INT_1926	0.990605520393882
INT_1929	0.994504005214339
INT_1932	0.994708868640137
INT_1935	0.978209753672766
INT_1940	0.807554628964039
INT_1941	0.824579953745429
INT_1942	0.85380483763952
INT_1944	0.900091373003756
INT_1945	0.961957548936747
INT_1948	0.983457700443303
INT_1952	0.861124794212913
INT_1953	0.88278521441143
INT_1957	0.793936690556538
INT_1958	0.900162372010614
INT_1960	0.990082624765867
INT_1965	0.72127450317554
INT_1966	0.831407671563286
INT_1967	0.880306757471519
INT_1968	0.915500886713221
INT_1969	0.934438683242017
INT_1970	0.954379505785752
INT_1971	0.996595747693001
INT_1978	0.926621892319422
INT_1979	0.933112893180974
INT_1980	0.942678840746606
INT_1981	0.94866172372742
INT_1983	0.970563047055465
INT_1989	0.824943177915109
INT_1990	0.865276149891005
INT_1991	0.892011346834694
INT_1992	0.933741917495129
INT_1995	0.926415672357312
INT_1998	0.96784738943316
INT_1999	0.990840952727585
INT_2002	0.988083870305465
INT_2007	0.641297579187579
INT_2008	0.678193278686285
INT_2009	0.711449974326105
INT_2010	0.73979010225316
INT_2011	0.755524565173375
INT_2012	0.779621230205604
INT_2013	0.936612667933265
INT_2015	0.977933729057725
INT_2018	0.8454348832119
INT_2019	0.877589066804201
INT_2020	0.947505187203106
INT_2022	0.957594930472392
INT_2024	0.981635994696457
INT_2028	0.871875527430827
INT_2029	0.921902847792282
INT_2030	0.960780430411504
INT_2034	0.933027715940832
INT_2037	0.770625541837159
INT_2038	0.825080991267468
INT_2039	0.85213423024028
INT_2040	0.909262904677185
INT_2041	0.973306191907478
INT_2042	0.980921798112544
INT_2046	0.974664689116032
INT_2048	0.987769774083393
INT_2052	0.969341129042862
INT_2055	0.814320300234704
INT_2056	0.850182338837271
INT_2057	0.949529703373795
